chr	cpg	count_c	total_coverage
3	1799023	0	2
7	7142977	0	14
5	201051	0	15
4	10428060	0	3
2	150735	0	12
6	1270814	0	12
1	11997708	0	2
5	5154598	0	16
10	3362144	0	1
2	4852896	0	5
1	2673096	0	2
4	4674383	0	15
3	585495	0	12
5	3975406	0	15
4	12059314	0	3
9	139756	0	17
7	5141794	0	15
7	13606485	0	4
5	6148018	0	7
5	4036363	0	13
3	10621916	1	10
3	3253038	0	6
1	12789218	0	11
9	1360261	0	9
10	46864	0	5
4	11002411	0	9
10	7994769	0	7
4	4840492	0	6
5	10741203	0	3
65	85058	0	1
3	436061	0	7
3	2454804	0	15
4	4048325	0	12
9	9910789	0	12
1	9650953	0	1
8	6164061	0	10
10	7521594	0	5
1	16843101	0	5
2	9050925	0	3
1	7737250	0	6
8	7377782	0	14
40	167529	0	14
4	4336706	0	21
8	7163020	0	8
7	6524592	0	4
2	8828906	8	8
6	3546301	0	5
1	6612844	0	2
4	12796894	0	6
1	18198399	0	16
2	6994252	0	15
4	11994867	0	19
8	1477476	0	5
91	18901	0	11
10	6607341	0	12
4	7235445	0	4
3	1251801	0	7
7	2569071	0	12
20	141574	0	9
4	13359387	0	1
1	4590190	1	10
1	322147	0	1
6	8362815	0	9
4	753447	0	10
29	21842	1	16
4	3567202	0	4
8	2475248	0	7
1	14394918	0	18
1	7840181	0	20
6	5636481	0	3
1	12151590	11	12
10	1341094	1	14
3	5701236	0	9
201	27586	0	50
153	41308	0	1
8	5749699	0	16
3	9866299	0	1
11	1323298	0	8
16	29035	0	2
3	1753616	0	13
8	6264332	0	3
9	714323	0	2
9	871825	1	16
4	9455473	0	8
3	10926053	0	5
5	8758992	0	5
21	204289	1	8
2	1112119	0	18
136	50359	0	2
2	11481760	0	4
2	18854697	0	17
2	8276006	0	11
1	1940233	0	9
6	3135127	0	8
8	4412257	0	2
5	4577676	0	1
1	2588310	0	5
8	5122032	0	4
4	1173042	0	10
3	7728623	0	11
4	9712845	0	4
2	13382660	0	11
8	5147958	0	11
8	3532438	0	3
2	8483617	0	7
7	12765343	0	8
4	12537374	0	9
3	2464150	0	9
4	10900460	0	7
8	6939957	0	10
4	494156	0	6
2	13241759	0	18
2	2394943	0	4
3	13051078	0	12
10	2449036	0	25
5	8063460	0	6
38	155459	0	10
5	7849481	0	9
104	72766	0	15
29	164026	0	6
10	1511384	0	6
1	2712169	0	7
4	12256311	0	6
5	496590	0	8
6	10039574	0	20
6	5207850	0	11
8	6833434	0	22
4	1689559	0	9
8	7829943	0	17
8	8305635	0	5
5	2429079	0	5
42	91202	0	1
5	10093424	0	10
10	7204888	0	12
6	9686725	0	15
4	3910204	0	11
8	4211829	0	13
8	3122547	0	1
2	5228473	0	10
3	699741	0	1
6	3156949	0	1
1	17691471	0	8
3	883113	6	13
7	1895968	0	1
2	204740	0	2
10	2410385	0	5
1	14978980	0	5
2	14861841	0	3
8	2352527	0	4
8	3210642	0	10
4	10151994	0	13
41	70354	0	2
2	2842060	0	13
6	9954676	0	12
4	13202225	0	9
7	11362554	0	3
10	3086861	0	10
2	16027976	0	6
10	2461126	0	2
3	11706489	0	7
2	1313387	0	3
7	7195614	0	4
5	6453828	0	6
5	8002235	0	1
3	8570437	0	11
9	6449206	0	1
4	97270	0	11
1	2207800	0	9
2	15324985	0	13
3	2142012	0	15
6	2391575	0	4
5	9204593	0	7
3	2771509	0	9
9	3363600	0	12
9	798577	0	5
1	3788732	0	10
6	6857887	0	3
10	2609976	0	2
3	3479732	0	11
8	6853635	0	8
10	588753	0	12
175	7115	0	1
15	271841	0	1
3	1242830	0	2
9	1432835	0	12
8	5046043	0	9
2	18291036	0	2
3	7933726	0	17
3	12219634	0	1
6	8160394	1	15
1	11958502	0	18
7	567170	0	9
3	888169	0	9
3	13820327	0	7
2	7827258	0	16
2	1161696	1	11
2	505868	0	20
1	14332785	0	26
10	3247960	1	15
20	91341	0	15
2	3591652	0	3
1	13168907	0	1
7	5237302	0	8
1	4408222	0	2
1	6912649	0	14
6	468918	0	15
7	11033222	0	17
35	170573	0	55
1	10614581	0	1
4	10547166	0	12
1	7248208	0	16
7	7469089	0	20
2	15299757	0	16
5	9228299	0	3
7	5014370	0	1
4	12218116	0	1
1	10422428	0	4
1	995326	0	7
8	6590495	0	13
3	1404431	0	8
4	3893623	0	8
4	11278957	0	7
4	11299498	0	22
8	4128293	0	11
7	4397510	0	4
1	7996061	0	1
7	4104722	1	13
1	14864199	0	8
3	10464564	0	18
5	2414507	0	1
6	2877512	0	15
4	7609457	0	7
4	1510573	0	6
9	3620859	0	13
5	3557354	0	2
4	6167236	0	7
10	8202052	1	13
4	8297504	0	4
5	11891454	0	4
6	172329	0	4
10	6622645	0	18
10	3284462	0	7
2	1620855	0	7
4	8062283	0	9
6	3151602	0	6
5	5369528	0	22
1	12099734	1	11
9	4874127	0	2
4	9284308	0	7
8	3252993	0	7
8	853635	0	5
7	10336250	0	5
6	6048694	0	17
1	2664510	0	1
5	7680506	0	5
5	3614945	0	8
1	14124410	0	14
3	1985018	1	21
5	4944081	1	22
3	9138845	0	9
5	3586941	0	4
180	50632	0	38
5	1140762	0	18
6	2624815	0	3
2	2476957	0	5
2	4107036	0	1
8	7041975	0	15
3	11096319	0	5
1	18956355	0	20
3	13478163	0	3
9	5779081	0	11
4	1386454	0	10
1	15510023	0	12
3	3239299	0	13
9	59157	0	4
2	4815429	0	11
7	10734458	0	14
8	1514215	0	1
6	10362834	0	1
10	9332285	0	10
4	3481564	1	16
2	13987146	0	8
10	9660512	0	21
1	2754171	0	8
10	107542	0	13
1	17011214	0	10
1	16946575	0	9
7	4283743	0	8
2	1908418	0	5
10	2660491	0	18
4	11954261	0	15
45	62708	0	12
2	2050351	0	9
5	4945183	1	18
7	2219312	1	13
3	10872035	0	18
2	2464510	0	11
3	4795456	0	3
7	6080024	0	26
53	103811	0	8
9	4160658	0	12
7	11783350	0	19
7	315289	0	2
7	3325656	0	6
3	12388829	0	20
5	9020933	0	6
2	3938261	0	2
2	6366115	0	3
21	221040	0	17
10	9248929	0	12
7	10904089	0	3
17	285376	0	18
3	9433940	0	6
7	5508657	0	1
1	2381084	0	2
158	41112	0	3
1	1908117	0	1
2	13942995	0	14
18	302494	0	1
3	12190139	0	8
266	1780	1	29
4	832336	0	9
9	8878199	0	33
2	15559997	0	3
2	1031775	0	16
1	13275979	0	11
31	116391	0	3
9	4835239	0	16
2	1234142	0	5
1	16051884	0	6
2	17252376	0	8
6	3310518	0	1
6	6088937	0	2
3	3941130	0	4
8	3636293	0	12
7	8168931	0	6
3	11252422	0	13
1	15508541	0	8
7	11977270	0	6
8	5466593	0	5
3	2463416	0	7
2	11717028	0	8
3	205661	0	3
1	7042431	0	2
5	11441858	0	4
7	10475590	0	16
4	3014840	0	5
6	1200733	1	16
3	1165735	0	11
9	3830482	0	6
8	8215070	0	14
1	50816	0	14
7	11544451	0	7
1	1702103	0	9
7	351420	0	16
1	7772123	0	17
1	13246854	0	10
105	45575	0	2
7	10766665	0	14
3	1138122	0	12
5	6201957	0	17
8	8444390	0	7
2	6710133	0	6
3	13719012	0	6
7	12029682	0	7
1	7876495	0	2
10	8214873	0	5
2	6660290	0	1
1	5631534	0	7
4	3605167	0	10
6	8784812	0	2
3	695647	0	13
1	1275563	0	6
7	3135697	0	1
2	4682751	0	8
7	4273694	0	3
4	11638484	0	14
2	11208667	0	8
5	6557071	0	7
2	11428393	0	8
19	77707	0	2
5	11665275	0	18
6	2425499	0	5
4	2128228	0	9
3	4106723	0	12
6	10354563	0	3
2	8360789	0	10
6	9800326	0	22
4	4240783	0	1
9	8955673	0	16
6	9706757	0	11
1	14867312	0	2
7	3890025	0	7
10	6619373	0	5
2	1204701	0	11
7	11858617	0	9
5	1861274	0	13
9	4711843	0	8
7	13442224	0	16
4	6917234	0	2
2	6596575	0	2
3	1768367	0	5
29	195001	0	9
9	8956663	0	4
3	4192012	0	11
1	6869133	0	8
3	7674579	0	16
9	1289293	0	8
9	10001218	0	10
28	115063	0	12
1	6483934	0	7
10	4918379	0	1
14	332546	0	14
4	5995371	0	5
5	12245211	0	15
10	6898333	0	3
6	2398070	0	7
2	8419576	0	12
1	8928796	0	1
19	167451	0	4
9	161410	0	28
10	9077386	0	14
6	7792906	0	1
2	13433250	0	16
1	17481494	0	14
7	12011989	0	12
8	7881368	0	12
7	9009898	0	7
2	13846716	0	6
2	3161860	0	5
10	1614288	0	5
6	8160673	0	4
4	6511117	0	4
10	3972931	0	12
10	4066495	0	10
9	9957727	0	3
4	5967759	0	11
10	8972457	0	17
1	9465771	0	2
5	6755653	0	17
9	3564118	0	7
1	5306735	0	6
7	569699	0	21
1	12846296	0	16
4	4875088	0	10
7	3599524	0	3
1	12356555	0	14
2	12883506	0	12
7	3102079	0	7
2	750120	1	16
8	4550871	0	13
1	8747209	0	10
8	6558300	0	8
2	16584201	0	7
2	4392506	1	7
7	4613585	0	14
6	9913941	0	16
7	13662131	0	1
3	5887202	0	10
6	7635134	0	21
1	8749928	0	2
6	717002	0	6
1	3583918	0	12
5	10305784	0	2
10	1610468	0	3
9	4250001	0	6
2	5909806	0	10
2	15442031	1	19
6	9768770	0	19
7	5840239	0	17
7	13388275	0	1
6	8805750	1	23
6	7236103	0	8
1	5567825	0	5
6	8329699	0	6
1	6047121	0	16
5	10204804	0	4
2	13218824	0	9
143	22570	0	2
1	17376906	0	7
9	848531	0	26
4	1563976	0	13
46	100021	0	1
2	12537843	0	4
6	2211432	0	4
9	7169221	0	1
9	694658	0	14
2	12553155	0	15
7	7147790	0	10
1	12143682	0	3
9	175369	0	13
2	17395749	0	12
8	1445476	0	13
3	2781746	0	5
1	13169120	0	1
8	2647878	0	9
1	214930	0	4
4	3157530	0	11
2	11330682	0	3
2	12513629	0	10
6	8127191	0	3
4	11282203	0	7
2	16025440	0	8
4	3609747	0	6
9	9655148	0	11
7	11158494	1	9
6	5986199	0	9
12	99001	0	7
14	326297	0	7
2	11518145	0	1
2	1145846	0	7
3	4420012	0	5
7	10847203	0	1
10	2666515	0	1
2	16266003	0	6
58	131699	0	5
10	635569	0	12
4	8955451	0	2
6	4133348	0	5
7	8130620	0	7
6	9140949	0	8
6	2071409	0	1
1	1418637	0	8
1	17993661	0	5
5	10938828	0	10
6	9043896	0	4
4	798520	0	3
10	4138291	0	1
1	14025905	0	9
10	4445796	0	2
1	930926	0	27
2	14445523	0	15
9	195996	0	8
2	226059	0	13
2	8703300	0	5
8	1012120	0	5
4	8015191	0	1
3	8353423	0	23
3	4919415	0	7
2	1953494	0	14
5	11361897	0	5
8	4651257	0	2
9	397099	0	12
4	12297554	0	5
3	8683409	0	3
2	15933904	0	9
8	3114464	0	11
1	14060673	0	9
12	590603	0	3
1	14319977	0	6
6	2136214	1	11
4	5140828	0	3
6	4088333	0	7
7	5479830	0	7
9	6015008	0	19
2	5010036	0	4
7	9211024	0	3
8	2180325	0	10
3	13457169	1	5
16	152539	0	2
9	3015536	0	3
63	23162	0	1
4	4598002	0	3
1	17005413	0	14
7	3008610	0	1
3	13679944	1	7
8	7162233	0	14
5	3106828	0	1
3	2107393	0	7
7	5247564	0	10
1	15892004	0	13
9	4439439	0	16
4	13153951	0	10
2	12878785	1	13
6	4404553	0	5
6	7038012	0	17
9	1505674	1	13
3	2576220	0	3
3	2915414	0	14
2	2273017	0	3
1	11451839	0	2
2	13714858	0	14
28	29077	1	9
7	12885528	0	5
3	996945	0	12
4	11721658	0	4
10	4648750	0	13
6	2580530	0	2
6	9624660	0	14
9	2713470	0	10
4	3991013	0	2
15	362727	0	7
6	2930747	0	3
6	1172974	0	9
10	3132432	0	9
1	4418141	0	8
1	14044855	0	20
7	13639301	0	11
10	7445768	0	20
1	10714532	0	3
1	17065283	0	1
2	11032074	0	3
223	24141	0	12
1	16330915	0	10
3	4182317	0	5
4	9200294	0	8
3	3984812	0	14
8	6091613	0	75
5	2831284	0	8
4	9628355	0	9
9	5373427	0	1
6	9662183	0	7
9	2233118	0	4
10	1594885	0	15
2	2915944	0	17
3	6271120	0	3
2	16222788	0	14
5	4687829	0	7
8	2515607	0	7
32	81412	0	9
7	3952970	0	6
2	1892532	0	18
10	7288028	0	7
7	12715372	0	18
8	3596066	0	7
6	8227395	0	11
8	4972020	0	7
1	1927755	0	6
5	5917044	0	12
4	11658556	0	3
4	3152083	0	4
9	1424643	0	4
6	7475242	0	10
9	1358127	12	13
9	5702296	0	6
1	18318880	0	3
10	4704751	0	13
8	282316	0	10
8	2349903	0	22
1	9160528	0	4
2	13930822	0	7
2	1223972	0	10
2	1036378	0	13
2	7135916	10	17
9	2512660	0	9
104	48202	0	15
3	9154526	0	2
4	1381980	0	10
37	5357	0	11
2	1855454	0	20
9	876463	0	6
9	3327462	0	4
1	2778377	0	1
10	8735283	0	1
4	967559	0	10
6	7064827	0	5
4	2643409	0	2
2	16351499	0	8
4	8363350	0	10
4	12187565	0	8
8	7797248	0	11
3	1525773	1	6
3	6642203	0	2
2	14911590	0	11
1	6337273	0	10
7	13264845	1	2
2	8125740	0	13
6	8098946	0	9
6	4050316	0	1
5	3126939	0	12
1	10224150	0	13
1	7977704	0	10
2	17166774	0	12
8	2878892	0	15
1	7984415	0	2
4	8567519	0	17
1	2619785	0	8
255	30445	0	1
17	148645	0	12
2	4422546	0	20
2	17772217	0	15
6	6237921	0	10
7	11830801	0	7
7	3360215	0	7
5	11585030	0	3
3	12089009	0	17
2	7312174	0	11
7	10991906	0	3
1	1533885	0	13
4	3816934	0	24
7	1891050	0	1
2	18127689	0	20
67	46119	0	2
1	15968213	0	14
1	13230046	0	11
4	4076337	0	16
4	6263951	0	2
8	2870790	0	1
2	1746941	0	14
5	9190036	0	7
10	7849811	0	3
8	507756	0	6
1	13360108	0	11
3	165405	0	13
1	15851407	0	8
2	15028166	0	9
6	3589642	0	16
5	10276179	0	6
1	6200466	0	12
2	2080805	0	8
30	172191	0	16
16	222868	0	10
6	656159	0	2
9	5933413	0	13
4	4205197	0	5
7	8336531	0	11
7	13353370	0	13
108	44355	0	1
84	52322	0	4
1	15580700	0	11
8	6581672	0	7
6	6293583	0	37
11	601343	0	2
82	76574	0	21
6	5515274	0	12
3	13562550	0	7
6	3209826	0	7
8	511169	0	5
9	3189534	0	4
4	7853625	0	2
8	8387723	0	2
3	941083	0	10
50	65435	0	4
4	8065353	0	15
8	7608864	0	5
7	13424326	0	3
5	10622404	0	7
22	148464	0	7
20	169044	0	8
5	12101217	0	3
6	5666519	0	12
5	11942330	0	2
5	6737183	0	11
1	2783337	0	15
9	6057274	0	5
7	5192528	0	5
4	896050	0	15
2	17036186	0	17
5	2525458	0	2
8	1633740	0	4
8	6887185	0	14
10	8804103	0	17
7	3096018	0	18
20	14036	0	4
6	9942901	0	8
6	6332146	0	9
10	338668	0	9
6	980792	0	14
10	4976071	0	10
4	2536636	0	9
3	11544231	0	4
25	133150	0	12
6	9621726	0	13
2	4959261	0	11
1	5736496	0	17
6	7616091	0	6
7	10218880	0	10
1	5871955	0	4
2	7478905	0	2
2	5311	0	7
9	693734	0	11
8	525763	0	16
9	3542617	0	9
5	12232147	0	11
114	24559	0	1
1	8964712	0	1
10	193176	0	7
4	2506286	0	14
11	935166	3	10
3	601768	0	13
9	2718807	0	11
2	5578037	1	5
10	2978786	0	10
4	5490477	0	1
2	4085329	0	2
10	1250072	0	4
4	7869367	0	2
5	8741375	0	13
6	2685612	0	2
1	4184394	0	11
2	11699635	0	4
6	9058048	0	14
2	11430465	0	6
3	11184491	0	15
7	12582181	0	1
4	2256023	0	4
1	3961741	0	6
1	12014240	0	4
3	12832066	0	6
12	375959	0	2
6	9388722	0	2
3	4450378	0	2
8	1883329	1	13
1	17608214	0	15
8	64282	0	14
8	6652509	0	15
2	3572697	0	8
14	444514	0	7
9	3571068	0	8
8	11043162	0	6
5	4978572	0	14
5	3856761	0	1
11	1918895	0	5
9	9002633	0	4
29	216202	0	1
8	6424875	0	9
228	30100	0	19
2	7654013	0	11
2	7944108	0	8
8	2371908	0	7
1	8266845	0	13
8	7790382	0	2
1	1809328	0	4
1	14350377	0	17
26	135166	0	10
4	1979163	0	15
10	8167041	0	2
5	1061063	0	3
3	7076850	0	11
10	4677543	0	13
2	4004064	0	16
18	173571	0	10
5	7269767	0	6
4	2099818	0	6
7	3265858	0	1
7	8009479	0	2
8	7807298	0	19
6	9132230	0	19
4	4284660	0	7
10	4280367	0	3
1	12634527	1	7
3	2433383	0	3
6	2208814	0	3
6	273889	0	3
8	2794307	0	14
10	5355078	0	17
7	11889571	0	12
5	12434369	0	15
9	7855591	0	19
17	114780	0	11
7	8153619	0	2
4	7339543	0	9
3	10323475	0	6
2	13496021	0	15
3	3109425	0	6
8	5225145	0	35
6	6143305	0	21
5	9665209	0	11
4	97819	0	10
3	1302973	0	11
8	9228904	0	7
1	7652801	0	16
7	229516	1	18
2	3423669	0	6
7	10063807	0	25
1	9292838	0	2
3	8374613	0	17
9	133819	0	11
8	9087149	0	15
9	7440863	0	16
8	1135415	0	2
8	2430940	0	2
2	16351489	0	9
3	3964399	0	9
1	3873725	0	14
8	8570983	0	6
7	1961546	0	15
4	893173	0	8
1	4971657	0	5
10	1915827	0	7
97	37750	2	85
9	3930774	0	18
1	16289442	0	4
7	592678	0	3
10	147709	0	2
6	9329641	0	8
6	541471	0	13
6	7572997	0	3
8	1833142	0	14
5	9472618	0	5
1	7180336	0	1
6	7980657	0	17
6	5899733	0	11
7	3471132	0	5
5	10189688	0	8
3	1490739	0	10
2	5140340	0	9
1	12443007	0	16
7	9861512	1	18
9	5998276	0	3
9	3805296	0	21
5	5073107	0	11
7	1678933	0	6
8	5005269	0	8
7	9904971	0	4
8	7781000	0	6
7	5203314	0	3
2	14063456	0	2
10	4254680	0	5
1	16985143	0	4
2	17415377	0	9
1	11380225	0	4
10	8977175	0	4
8	2374291	0	8
1	12178250	0	8
3	8184498	0	2
8	10296661	0	2
22	133802	0	11
10	760606	0	7
80	87051	1	19
6	9674512	0	3
9	2315292	0	16
28	34973	0	4
3	8534702	0	4
3	8268416	0	7
3	8278097	0	15
1	25813	0	1
3	13791568	0	10
7	2892475	0	12
6	4876869	0	2
10	8896701	0	3
1	9065657	0	7
5	3137064	0	19
9	9198839	0	7
7	7646604	0	8
7	1929558	0	13
8	5780968	0	10
7	3937422	0	1
20	245938	1	13
1	12392221	0	6
4	900529	0	10
20	61226	0	1
6	5381112	0	2
2	6694087	0	1
4	4422192	0	12
4	1839316	0	18
8	7115325	0	1
5	5775834	0	2
8	6750912	0	15
5	10272798	0	10
5	2020488	0	4
7	2968161	0	14
2	8749875	0	7
2	18527866	0	4
4	2328116	0	21
41	103115	0	2
2	2891361	0	11
8	11052937	0	5
3	4576265	0	16
2	4053132	0	1
2	11547812	0	12
1	5796657	0	2
1	13558825	0	5
2	7780369	0	8
1	7736436	0	6
8	611482	0	13
1	1252970	0	9
2	14062524	0	7
8	239975	0	17
37	183187	0	1
4	6364745	0	11
2	15501142	0	6
9	10003424	0	15
6	2572548	0	15
6	885108	0	9
217	18954	0	1
6	6636458	0	15
10	928594	0	1
4	479269	0	20
6	7724894	0	8
3	3685693	0	8
6	7005019	1	12
17	286772	0	7
3	6644869	0	13
4	12600431	0	4
3	10549422	0	14
10	3382146	0	11
7	11835180	0	1
6	7118920	0	11
5	9708065	0	8
1	16389513	0	3
5	3253023	0	4
1	15555586	0	7
5	5933006	0	6
10	3914409	0	10
15	186699	0	10
10	9196955	0	13
2	8497930	0	11
5	8137258	0	17
1	1018101	0	19
3	1477783	0	5
6	4699270	0	4
8	959162	0	12
7	10151507	0	17
10	6625978	0	11
6	8323879	0	8
5	1232595	0	1
4	5630157	0	3
19	190967	0	5
10	6852911	0	4
2	18553869	0	7
9	3790395	0	1
2	16100873	0	2
254	12618	0	1
9	2566270	0	1
4	5789383	0	9
3	8746458	0	17
8	3604045	0	6
3	4572835	0	4
3	4445266	0	10
6	294114	1	6
4	10196110	0	10
5	3031156	0	4
47	121163	0	3
5	11398652	0	11
8	1605232	0	15
6	10154524	0	1
60	32562	0	15
6	3952250	0	15
1	6715810	0	16
10	5816822	0	13
3	9132932	0	15
4	10276906	0	7
1	3378707	0	17
7	11482787	0	5
32	197983	0	8
8	7187996	0	5
10	6701602	0	1
7	8392025	0	5
1	95086	0	9
42	32837	0	7
8	6406342	0	13
7	927590	0	2
7	12685880	0	8
7	6687120	0	2
1	9736355	0	10
150	34685	0	18
5	1900876	0	4
8	8931750	0	1
85	54692	0	3
9	8304806	0	9
5	8307542	0	12
6	2080009	0	9
5	7930958	0	16
6	3833705	0	12
5	2612176	0	2
6	8250341	0	18
1	2915807	1	17
3	13690206	0	5
5	10080454	0	2
1	5289664	0	2
1	9733715	0	8
8	7564541	0	7
7	10838525	0	1
5	8382216	0	7
63	49419	0	3
2	11609117	0	11
3	5837522	0	3
9	3104335	0	3
8	7019466	0	5
4	9421201	0	4
2	1152560	0	30
9	2313277	0	18
3	5663817	0	9
5	3600170	0	3
9	5248618	0	21
9	7766260	0	9
6	1998374	0	15
9	3747175	0	7
41	142009	0	3
5	7524864	0	6
2	4674844	0	15
10	3098307	0	2
33	71948	0	3
3	11989369	0	11
3	11840858	0	2
8	7621672	0	1
5	8166757	1	1
1	4266304	0	15
6	8799257	1	10
4	1057952	8	8
10	3716480	0	2
5	8698353	0	4
2	6339295	0	5
1	19022004	0	19
2	13031767	0	12
7	3322368	0	5
1	9020079	0	18
3	12561031	0	5
9	1486523	0	11
8	8443576	0	4
7	1280629	0	19
6	9945015	0	15
6	7129913	0	7
17	141836	0	12
7	13336802	0	9
2	10903030	0	10
2	14558119	13	14
7	7502099	0	1
8	3511559	0	8
2	2337913	0	11
4	5585742	0	9
8	11068871	0	17
8	3749021	0	8
3	13294463	0	7
1	12544273	0	13
3	3696357	0	4
54	24502	0	8
2	11323058	0	10
4	323677	0	7
7	3818852	0	9
9	1397083	0	9
1	14673461	0	3
9	5512848	0	2
6	5696193	1	16
9	2076044	0	3
1	18296907	0	9
7	8702307	0	2
10	1894133	0	5
2	2728732	0	14
2	15212826	0	12
6	7517029	0	15
1	4164595	0	2
9	8856158	0	9
6	2687852	0	5
9	3343151	0	6
2	14340338	0	8
7	3495698	0	23
2	11592222	0	14
7	2239815	0	9
6	6951010	0	6
7	4656259	0	15
4	1202100	0	8
9	5261445	0	8
5	8049566	0	18
9	6222573	1	28
3	2712808	0	5
9	6964950	0	1
8	11065717	0	4
1	3790594	0	19
1	509870	0	8
6	7466363	0	5
1	18289175	0	6
223	13429	0	6
5	8025384	0	3
7	12537385	0	2
1	12587652	0	12
10	1459198	0	16
7	1178206	0	2
2	105727	0	13
3	1548748	0	22
4	11556384	0	3
46	43664	0	7
8	586993	0	24
50	128496	0	2
10	9177542	0	9
1	3436273	0	17
2	2218044	0	8
4	10739404	0	6
58	6962	0	11
7	1896525	0	4
2	14121430	0	8
1	1058748	0	14
23	147988	0	6
6	3898867	0	7
9	7707576	0	14
9	5521217	0	3
4	2729565	0	6
2	10040897	0	17
8	8326188	0	7
3	10354060	0	4
1	18945128	0	14
7	6894517	0	9
1	14398566	0	5
8	6596443	0	11
6	9833814	0	11
2	4644714	0	7
7	12879552	0	10
8	795566	0	14
2	4421902	0	9
12	610702	0	2
3	103262	0	17
5	1598107	0	8
10	6452447	0	3
10	3580063	0	3
2	12213144	0	9
2	3647118	0	14
4	3256742	0	6
10	8426482	0	2
10	9326382	0	16
6	4194390	0	10
4	1921090	1	4
1	14702418	0	7
1	7471465	0	1
4	1617762	0	1
2	3464692	0	12
4	1147475	0	5
10	7077344	0	9
1	5556537	0	5
1	13014629	0	6
8	9447307	0	14
33	60447	0	4
3	12298393	0	10
48	14128	0	1
5	3099738	0	9
7	2972429	0	4
1	10694385	0	5
10	4476288	0	20
7	11845397	0	14
3	11844892	0	3
7	1369844	0	6
5	11486858	0	5
2	5991567	0	23
10	9227366	6	6
6	1362968	0	8
3	13084265	0	23
7	4853224	0	10
1	2369302	0	13
2	15600615	0	6
4	11924449	0	13
143	16171	0	5
2	17596822	0	2
1	10550292	0	2
1	7990956	0	1
3	12000549	0	8
9	1261027	0	11
10	7951860	0	9
9	1815444	1	10
9	1297850	0	1
7	675317	0	13
4	8676822	0	1
7	13602181	1	19
9	3093756	0	19
106	28079	0	2
2	8581904	0	2
5	10765956	0	19
2	965775	0	4
2	14121166	0	9
9	4862589	1	17
7	9799806	0	17
2	13212716	0	9
7	10313676	1	12
5	337123	0	13
3	745885	0	5
6	5894827	0	14
31	44095	0	3
1	9740967	0	6
5	11803080	0	9
2	17772533	0	7
7	4383023	0	19
9	8812425	0	6
1	6174915	0	6
4	119983	0	4
3	8739996	0	16
2	13836157	0	13
9	1464597	0	29
3	6126798	0	3
25	142577	0	24
1	274928	0	7
10	5090583	0	12
8	10296287	0	14
3	647384	0	1
4	1630771	0	3
3	1231113	0	12
55	110810	0	6
3	117337	0	29
2	6387205	0	5
1	7990944	0	1
9	9000826	0	3
7	13333406	0	14
2	17375220	0	19
4	1475161	0	12
1	14543519	0	12
91	8469	0	2
5	9643509	1	12
10	5574411	0	9
8	10547017	0	4
10	2989989	0	2
2	13913021	0	2
7	13521728	0	4
1	9786770	0	2
91	71290	0	5
9	2984733	0	9
1	15971594	0	11
1	3866859	0	8
5	8358416	0	10
1	11740416	0	12
8	4345433	0	8
2	14921620	0	21
5	1422006	0	1
6	1886641	0	12
1	3712651	0	6
7	13663970	0	148
10	2608703	0	17
5	253786	0	4
6	2907812	0	7
2	13840538	0	8
7	1187234	0	6
1	17709385	0	17
8	1970602	0	6
1	15818362	0	10
1	12669271	0	13
121	11923	1	11
67	99196	0	1
2	12933637	0	8
6	8658310	0	7
31	109393	0	7
2	17083009	0	2
10	3270546	0	13
4	8227166	0	8
1	16426992	0	12
6	1475079	0	7
5	109881	1	15
7	4691749	0	9
5	7752366	0	10
7	13441413	0	7
5	7248738	0	10
2	18489117	0	6
5	8138124	0	9
7	5082060	0	25
3	4391345	0	10
3	8613581	0	9
5	4296341	0	1
2	13197668	0	10
1	16583229	0	3
7	10983507	0	16
5	3656628	0	9
7	9610163	0	5
9	1325342	0	4
7	8370863	0	26
3	13524201	0	10
3	5544103	0	19
10	9639596	0	3
1	3873504	0	16
10	5548156	0	5
4	8599327	0	1
1	13516673	0	5
9	3659531	0	10
8	5953710	0	6
42	68191	0	15
8	2323345	0	8
8	1088811	0	5
8	10042122	0	12
2	9100663	0	9
8	6275350	0	2
4	2722716	0	19
8	7049076	0	30
10	7247026	1	4
1	16150616	0	3
4	6635747	0	3
3	94200	0	6
2	14908711	0	7
4	424907	0	10
10	1910629	0	2
8	962826	0	6
3	4808251	7	7
1	16111975	0	22
9	563012	0	10
8	4420143	1	10
3	4153865	1	16
8	6510101	0	25
4	1874815	0	5
1	17658919	1	13
1	5612798	0	1
10	3240391	0	7
2	12159451	0	12
3	500081	0	9
6	8894407	0	22
176	40088	0	4
2	5208651	0	8
7	7773250	0	12
2	2272192	0	30
4	7461866	0	10
3	7370468	0	20
7	2518298	0	5
8	4359064	0	9
39	66018	0	6
11	911200	0	2
8	6456452	0	10
280	16704	0	6
9	2404346	0	20
6	7966402	0	8
10	915941	0	6
6	4427444	0	13
2	9194010	0	2
9	3763714	0	15
6	4857611	0	4
2	17658933	0	17
1	15039763	0	11
7	1108503	0	5
10	1971028	0	3
8	3986204	0	4
71	80002	0	2
3	4960548	0	12
2	5320505	0	18
1	14291167	0	7
8	10071768	0	2
3	4014321	0	6
10	1397470	0	6
1	3418048	0	10
1	17004511	0	9
6	5724186	0	14
5	9542930	0	11
6	10142699	0	14
1	389524	0	6
9	4756294	0	15
8	2231557	0	5
1	7538118	0	10
4	8594495	0	7
2	6321041	0	1
6	29283	0	1
